Driver,Team,PredictedPos,WinProb,PodiumProb,Top5Prob,Top10Prob,DNFProb,ExpectedPos,PosStdDev,WinProb_CI_low,WinProb_CI_high
ANT,Mercedes,1,0.1115,0.1958,0.7508,0.8984,0.0519,4.64,5.37,0.1063,0.1167
RUS,Mercedes,2,0.0909,0.234,0.5885,0.8412,0.0543,6.19,5.5,0.0862,0.0956
PIA,McLaren,3,0.0823,0.2579,0.5062,0.7771,0.1045,7.55,6.5,0.0778,0.0868
VER,Red Bull,4,0.0814,0.24,0.1453,0.3981,0.1093,12.42,6.06,0.0769,0.0859
NOR,McLaren,5,0.078,0.2355,0.4467,0.7419,0.1053,8.13,6.46,0.0736,0.0824
LEC,Ferrari,6,0.0728,0.2372,0.4911,0.7944,0.0568,7.1,5.58,0.0685,0.0771
HAM,Ferrari,7,0.0536,0.181,0.3251,0.6877,0.057,8.76,5.58,0.0499,0.0573
GAS,Alpine,8,0.0357,0.1191,0.254,0.5326,0.1419,10.98,6.77,0.0326,0.0388
HAD,Red Bull,9,0.0355,0.1194,0.2297,0.516,0.1058,11.0,6.37,0.0325,0.0385
PER,Cadillac,10,0.0319,0.1017,0.0675,0.2123,0.1793,15.33,5.76,0.029,0.0348
BOR,Audi,11,0.0308,0.0991,0.1781,0.4109,0.1715,12.66,6.78,0.028,0.0336
OCO,Haas,12,0.0301,0.0986,0.1261,0.3566,0.1781,13.34,6.38,0.0273,0.0329
HUL,Audi,13,0.0293,0.0939,0.1414,0.3606,0.1722,13.32,6.54,0.0265,0.0321
SAI,Williams,14,0.0289,0.0966,0.0777,0.2812,0.1434,14.08,5.72,0.0261,0.0317
LIN,Racing Bulls,15,0.0285,0.0972,0.1406,0.4023,0.1429,12.6,6.22,0.0258,0.0312
BEA,Haas,16,0.0284,0.0949,0.0717,0.2458,0.1691,14.69,5.76,0.0257,0.0311
ALB,Williams,17,0.0272,0.0882,0.0765,0.2669,0.1389,14.22,5.66,0.0245,0.0299
ALO,Aston Martin,18,0.0261,0.0867,0.0466,0.1834,0.1467,15.48,5.27,0.0235,0.0287
LAW,Racing Bulls,19,0.0254,0.0876,0.1048,0.3351,0.1382,13.37,5.94,0.0228,0.028
COL,Alpine,20,0.0251,0.082,0.1132,0.3303,0.1392,13.45,6.06,0.0225,0.0277
BOT,Cadillac,21,0.0242,0.0771,0.0621,0.2138,0.1721,15.25,5.67,0.0217,0.0267
STR,Aston Martin,22,0.0225,0.0764,0.0563,0.2134,0.1437,15.08,5.44,0.0201,0.0249
